SampleID,NeuronID,Neuron_Type,Soma_Region,Total_Length,Terminal_Count,Terminal_List,Region_projection_length
251637,404.swc,IT,floor_of_ls,78.22000000000071,3,"['floor_of_ls', 'Unknown_0', 'LPal']","{'floor_of_ls': 70.9260000000004, 'LPal': 0.7420000000000002}"
251637,405.swc,IT,floor_of_ls,931.7269999999761,8,"['floor_of_ls', 'Unknown_0', 'SII', 'LPal', 'vlPFC', 'Str', 'spAmy', 'M1/PM']","{'floor_of_ls': 238.72599999999827, 'LPal': 47.942999999999984, 'Str': 116.03500000000136, 'vlPFC': 240.92799999999795, 'M1/PM': 11.907, 'spAmy': 9.39399999999999, 'SII': 6.345999999999993}"
251637,406.swc,IT,floor_of_ls,267.18599999999753,1,['floor_of_ls'],{'floor_of_ls': 267.18599999999753}
251637,407.swc,IT,floor_of_ls,188.54399999999896,2,"['floor_of_ls', 'Unknown_0']","{'floor_of_ls': 131.43500000000174, 'LPal': 19.81400000000001, 'Str': 9.490999999999998}"
251637,408.swc,IT,floor_of_ls,23.873999999999963,1,['floor_of_ls'],{'floor_of_ls': 23.712999999999965}
251637,409.swc,IT,floor_of_ls,264.41099999999807,5,"['floor_of_ls', 'Unknown_0', 'SII', 'LPal', 'Str']","{'floor_of_ls': 112.66400000000145, 'LPal': 27.241999999999983, 'Str': 62.16400000000003, 'Pd': 0.24899999999999997, 'SII': 4.232999999999997}"
251637,410.swc,IT,floor_of_ls,52.96499999999982,2,"['floor_of_ls', 'SII']","{'floor_of_ls': 52.144999999999854, 'SII': 0.8200000000000002}"
251637,411.swc,IT,floor_of_ls,124.65700000000189,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 114.4900000000015}
251637,412.swc,IT,floor_of_ls,61.72099999999986,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 61.54499999999987}
251637,413.swc,IT,floor_of_ls,68.20200000000018,1,['floor_of_ls'],{'floor_of_ls': 68.20200000000018}
251637,414.swc,PT,floor_of_ls,1299.6819999999684,13,"['floor_of_ls', 'LPal', 'Unknown_0', 'spAmy', 'VMid', 'Str', 'DSP', 'SII', 'Pd', 'DPons', 'DMid', 'LMid', 'DMed']","{'floor_of_ls': 344.0339999999965, 'SII': 2.2449999999999997, 'LPal': 25.63599999999998, 'Str': 149.63200000000157, 'DSP': 25.865999999999975, 'spAmy': 81.23300000000033, 'Pd': 0.8270000000000003, 'POC': 0.46399999999999997, 'GThal': 5.154000000000001, 'VMid': 93.97900000000074, 'LMid': 84.61300000000033, 'DMid': 217.5929999999997, 'DPons': 32.280000000000015, 'DMed': 7.396999999999999, 'VPons': 8.728999999999994}"
251637,415.swc,IT,floor_of_ls,2693.173999999852,7,"['floor_of_ls', 'LPal', 'caudal_OFC', 'Unknown_0', 'vlPFC', 'SII', 'area_7_in_IPL']","{'floor_of_ls': 740.7019999999861, 'LPal': 108.2790000000013, 'Str': 3.6419999999999995, 'SII': 947.579999999992, 'area_7_in_IPL': 230.47799999999978, 'vlPFC': 102.59900000000117, 'caudal_OFC': 13.96899999999999}"
251637,416.swc,IT,floor_of_ls,288.4239999999955,3,"['floor_of_ls', 'Unknown_0', 'SII']",{'floor_of_ls': 216.9329999999994}
251637,417.swc,IT,floor_of_ls,1018.5639999999804,6,"['floor_of_ls', 'Unknown_0', 'LPal', 'SII', 'caudal_OFC', 'core']","{'floor_of_ls': 490.8129999999923, 'LPal': 25.99899999999999, 'caudal_OFC': 111.22100000000155, 'SII': 51.98799999999995, 'belt': 27.00799999999998, 'core': 2.2189999999999994}"
251637,418.swc,CT,floor_of_ls,445.7159999999935,6,"['floor_of_ls', 'Unknown_0', 'VThal', 'MThal', 'PThal', 'ZI-H']","{'floor_of_ls': 156.54200000000088, 'LPal': 20.152000000000005, 'Str': 21.58700000000002, 'Rt': 20.88999999999997, 'VThal': 21.831999999999965, 'ZI-H': 32.54599999999998, 'PrT': 7.538999999999999, 'PThal': 54.74200000000003, 'MThal': 1.3450000000000002}"
251637,419.swc,IT,floor_of_ls,354.0139999999945,4,"['floor_of_ls', 'Unknown_0', 'area_7_in_IPL', 'LPal']","{'floor_of_ls': 175.86300000000048, 'LPal': 22.240999999999993, 'area_7_in_IPL': 8.338999999999993, 'SII': 0.474}"
251637,420.swc,IT,floor_of_ls,164.0390000000009,3,"['floor_of_ls', 'Unknown_0', 'LPal']","{'floor_of_ls': 70.34800000000014, 'LPal': 38.02999999999996}"
251637,421.swc,IT,floor_of_ls,203.58699999999945,3,"['floor_of_ls', 'Unknown_0', 'ZI-H']","{'floor_of_ls': 98.63800000000106, 'LPal': 20.62899999999998, 'Str': 23.084999999999976, 'Rt': 1.6299999999999997, 'ZI-H': 15.678999999999995}"
251637,422.swc,IT,Unknown_0,1085.8039999999828,6,"['floor_of_ls', 'Unknown_0', 'SMA/preSMA', 'M1/PM', 'caudal_OFC', 'LPal']","{'floor_of_ls': 390.36099999999715, 'LPal': 70.24800000000016, 'M1/PM': 209.01200000000014, 'SMA/preSMA': 66.33000000000014, 'caudal_OFC': 8.357999999999999}"
251637,423.swc,IT,Unknown_0,543.9959999999868,5,"['Unknown_0', 'floor_of_ls', 'LPal', 'SII', 'area_7_in_IPL']","{'floor_of_ls': 143.9430000000019, 'LPal': 18.342999999999993, 'SII': 32.828999999999986, 'area_7_in_IPL': 16.374999999999993}"
251637,424.swc,CT,floor_of_ls,479.2709999999898,3,"['floor_of_ls', 'ZI-H', 'VThal']","{'floor_of_ls': 281.09099999999796, 'LPal': 19.52200000000002, 'Str': 23.33000000000001, 'Pd': 0.8730000000000003, 'Rt': 0.9490000000000004, 'ZI-H': 108.26500000000125, 'VThal': 6.175999999999996}"
251637,425.swc,IT,floor_of_ls,242.48199999999892,4,"['floor_of_ls', 'Unknown_0', 'LPal', 'belt']","{'floor_of_ls': 145.95800000000182, 'LPal': 13.878999999999985, 'belt': 23.38299999999999}"
251637,426.swc,IT,floor_of_ls,84.45300000000083,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 83.94100000000081}
251637,427.swc,IT,floor_of_ls,48.04899999999993,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 45.687999999999946}
251637,428.swc,IT,floor_of_ls,285.7869999999966,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 284.7759999999966}
251637,429.swc,IT,floor_of_ls,40.78499999999993,1,['floor_of_ls'],{'floor_of_ls': 40.78499999999993}
251637,430.swc,IT,floor_of_ls,1305.6739999999866,5,"['floor_of_ls', 'Str', 'Unknown_0', 'SII', 'area_7_in_IPL']","{'floor_of_ls': 922.1019999999858, 'SII': 122.83000000000155, 'area_7_in_IPL': 8.631999999999996, 'LPal': 4.304999999999996, 'Str': 6.117999999999994}"
251637,431.swc,IT,floor_of_ls,897.2319999999793,3,"['floor_of_ls', 'Str', 'Unknown_0']","{'floor_of_ls': 460.8769999999926, 'LPal': 26.135999999999957, 'Str': 316.80899999999554, 'SII': 5.364000000000002}"
251637,432.swc,PT,floor_of_ls,446.8399999999931,9,"['floor_of_ls', 'Unknown_0', 'ZI-H', 'SII', 'PThal', 'PrT', 'MThal', 'LMid', 'VThal']","{'floor_of_ls': 163.86500000000143, 'LPal': 18.49500000000001, 'Str': 18.088999999999977, 'Rt': 21.38399999999998, 'VThal': 21.283999999999963, 'ZI-H': 23.699999999999985, 'PThal': 76.68700000000037, 'PrT': 7.9299999999999935, 'MThal': 16.996999999999982, 'GThal': 0.12200000000000001, 'LMid': 11.653, 'SII': 0.6270000000000001}"
251637,433.swc,IT,floor_of_ls,1116.5069999999707,7,"['floor_of_ls', 'Unknown_0', 'LPal', 'Str', 'Pd', 'TG', 'VPal']","{'floor_of_ls': 568.1509999999898, 'LPal': 54.58400000000006, 'Str': 36.21199999999999, 'VPal': 33.745999999999974, 'TG': 77.79100000000055, 'Pd': 1.5439999999999996}"
251637,434.swc,CT,floor_of_ls,406.30099999999203,6,"['floor_of_ls', 'ZI-H', 'GThal', 'Unknown_0', 'PThal', 'MThal']","{'floor_of_ls': 37.43900000000001, 'LPal': 17.261999999999997, 'Str': 19.736999999999995, 'Rt': 2.8819999999999992, 'ZI-H': 23.01099999999997, 'VMid': 6.009999999999999, 'GThal': 17.435, 'MThal': 47.92800000000003, 'PThal': 171.62800000000084}"
251637,435.swc,IT,floor_of_ls,32.95099999999995,1,['floor_of_ls'],{'floor_of_ls': 32.95099999999995}
251637,436.swc,IT,floor_of_ls,2140.9789999999175,3,"['floor_of_ls', 'vlPFC', 'Unknown_0']","{'floor_of_ls': 835.5779999999863, 'LPal': 30.843999999999998, 'vlPFC': 653.2209999999955}"
251637,437.swc,IT,floor_of_ls,4104.927999999627,12,"['floor_of_ls', 'Unknown_0', 'STSf', 'LPal', 'Str', 'caudal_OFC', 'spAmy', 'DSP', 'pAmy', 'vlPFC', 'M1/PM', 'area_7_in_IPL']","{'floor_of_ls': 665.9099999999875, 'LPal': 61.953999999999915, 'Str': 810.7119999999858, 'spAmy': 233.88499999999874, 'DSP': 11.18699999999999, 'STSf': 70.88599999999984, 'pAmy': 30.13000000000001, 'VPal': 7.082000000000001, 'caudal_OFC': 269.8119999999973, 'lat_OFC': 0.296, 'vlPFC': 155.85900000000058, 'M1/PM': 139.1450000000017, 'lat_IPS': 10.760000000000003, 'area_7_in_IPL': 918.245999999986}"
251637,438.swc,CT,Unknown_0,279.58199999999584,4,"['Unknown_0', 'floor_of_ls', 'VThal', 'MThal']","{'floor_of_ls': 108.01100000000112, 'LPal': 16.647000000000002, 'Str': 11.762999999999995, 'Rt': 15.359999999999987, 'ZI-H': 0.18, 'VThal': 24.33499999999999, 'MThal': 0.044, 'belt': 1.659}"
251637,439.swc,IT,Unknown_0,535.8869999999947,3,"['Unknown_0', 'floor_of_ls', 'TG']","{'floor_of_ls': 160.94900000000047, 'LPal': 32.50800000000001, 'lat_OFC': 12.770000000000016, 'TG': 145.78100000000094}"
251637,440.swc,IT,Unknown_0,825.013999999992,3,"['Unknown_0', 'LPal', 'floor_of_ls']","{'LPal': 50.39599999999991, 'floor_of_ls': 595.5649999999923}"
251637,441.swc,IT,floor_of_ls,218.45899999999816,2,"['Unknown_0', 'floor_of_ls']","{'floor_of_ls': 104.6790000000015, 'LPal': 7.553999999999998, 'belt': 0.20600000000000002}"
251637,442.swc,IT,floor_of_ls,2243.7269999998966,8,"['floor_of_ls', 'Unknown_0', 'LPal', 'Str', 'PCgG', 'caudal_OFC', 'ACC', 'MCC']","{'floor_of_ls': 726.4239999999915, 'LPal': 82.26000000000026, 'Str': 12.842000000000002, 'ACC': 276.0019999999987, 'MCC': 174.45000000000107, 'caudal_OFC': 24.619999999999987, 'PCgG': 247.05199999999962, 'SI': 1.713}"
251637,443.swc,IT,floor_of_ls,928.3169999999795,5,"['Unknown_0', 'floor_of_ls', 'caudal_OFC', 'belt', 'lat_OFC']","{'floor_of_ls': 489.23799999999187, 'LPal': 30.091000000000005, 'caudal_OFC': 210.27200000000008, 'lat_OFC': 16.980999999999995, 'belt': 45.4659999999999}"
251637,444.swc,IT,Unknown_0,224.21799999999965,4,"['floor_of_ls', 'Unknown_0', 'belt', 'STGr/STSd']","{'floor_of_ls': 152.37200000000124, 'belt': 20.35399999999998, 'STGr/STSd': 12.978000000000003}"
251637,445.swc,IT,floor_of_ls,476.92299999999375,4,"['floor_of_ls', 'Unknown_0', 'Str', 'HF']","{'floor_of_ls': 287.538999999998, 'LPal': 21.63800000000001, 'Str': 70.58800000000019, 'pAmy': 27.247000000000003, 'HF': 6.351999999999994}"
251637,446.swc,IT,floor_of_ls,461.98999999999256,2,"['floor_of_ls', 'Unknown_0']","{'floor_of_ls': 262.4739999999977, 'LPal': 22.328999999999997, 'Str': 5.831999999999998}"
251637,447.swc,IT,floor_of_ls,460.594999999992,2,"['floor_of_ls', 'Str']","{'floor_of_ls': 334.179999999997, 'LPal': 9.252999999999998, 'Str': 99.82400000000153}"
251637,448.swc,IT,floor_of_ls,317.7969999999969,3,"['floor_of_ls', 'Unknown_0', 'MCC']","{'floor_of_ls': 117.5070000000017, 'LPal': 10.095999999999997, 'Str': 30.11099999999996, 'MCC': 47.817999999999984}"
251637,449.swc,IT,floor_of_ls,27.61199999999994,1,['floor_of_ls'],{'floor_of_ls': 27.61199999999994}
251637,450.swc,IT,floor_of_ls,157.6150000000012,2,"['floor_of_ls', 'Str']","{'floor_of_ls': 86.43900000000073, 'LPal': 28.571999999999953, 'Str': 14.622999999999978}"
251637,451.swc,IT,floor_of_ls,25.555999999999965,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 23.522999999999964}
251637,452.swc,IT,floor_of_ls,960.8359999999801,5,"['floor_of_ls', 'Unknown_0', 'vlPFC', 'LPal', 'caudal_OFC']","{'floor_of_ls': 442.56699999998966, 'LPal': 26.714999999999986, 'vlPFC': 224.49199999999993, 'caudal_OFC': 71.3030000000005}"
251637,453.swc,IT,floor_of_ls,120.87700000000164,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 101.62700000000125}
251637,454.swc,IT,floor_of_ls,481.1249999999916,5,"['floor_of_ls', 'Unknown_0', 'STGc', 'area_7_in_IPL', 'belt']","{'floor_of_ls': 86.09300000000083, 'LPal': 27.14800000000003, 'area_7_in_IPL': 130.73100000000153, 'belt': 8.319999999999995, 'STGc': 31.567000000000014}"
251637,455.swc,IT,floor_of_ls,67.46200000000034,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 67.04500000000033}
251637,456.swc,IT,floor_of_ls,148.38000000000142,1,['floor_of_ls'],{'floor_of_ls': 148.38000000000142}
251637,457.swc,IT,floor_of_ls,892.1699999999823,6,"['floor_of_ls', 'Unknown_0', 'LPal', 'core', 'area_7_in_IPL', 'STGc']","{'floor_of_ls': 250.09399999999758, 'LPal': 55.052999999999905, 'belt': 17.293999999999997, 'core': 28.831999999999933, 'STGc': 129.87700000000157, 'area_7_in_IPL': 228.74199999999956}"
251637,458.swc,IT,Unknown_0,25.564999999999987,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 14.82}
251637,459.swc,IT,Unknown_0,220.5729999999987,2,"['Unknown_0', 'floor_of_ls']",{'floor_of_ls': 158.68800000000053}
251637,460.swc,IT,Unknown_0,102.3530000000008,2,"['Unknown_0', 'floor_of_ls']","{'floor_of_ls': 22.394999999999975, 'LPal': 12.278000000000006}"
251637,461.swc,IT,Unknown_0,239.66899999999842,2,"['Unknown_0', 'floor_of_ls']","{'floor_of_ls': 136.1870000000018, 'LPal': 18.084, 'Str': 16.86200000000001}"
251637,462.swc,IT,floor_of_ls,30.067999999999945,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 15.34099999999999}
251637,463.swc,CT,floor_of_ls,219.95100000000105,4,"['floor_of_ls', 'GThal', 'MThal', 'PThal']","{'floor_of_ls': 39.00299999999998, 'LPal': 17.82999999999999, 'Str': 18.067999999999987, 'Rt': 8.921999999999997, 'VThal': 8.854999999999995, 'ZI-H': 3.7159999999999993, 'GThal': 2.6869999999999994, 'PrT': 6.266999999999996, 'PThal': 42.95599999999989, 'MThal': 22.469999999999967}"
251637,464.swc,IT,floor_of_ls,75.72400000000029,2,"['floor_of_ls', 'Unknown_0']","{'floor_of_ls': 62.11999999999987, 'LPal': 0.188}"
251637,465.swc,IT,floor_of_ls,342.20799999999315,5,"['Str', 'floor_of_ls', 'Unknown_0', 'belt', 'STGc']","{'floor_of_ls': 84.56300000000097, 'LPal': 45.62799999999992, 'area_7_in_IPL': 4.783999999999995, 'belt': 17.461, 'STGc': 4.148999999999997, 'Str': 5.89599999999999}"
251637,466.swc,IT,floor_of_ls,83.39400000000056,3,"['floor_of_ls', 'Unknown_0', 'LPal']","{'floor_of_ls': 61.38099999999994, 'LPal': 1.623}"
251637,467.swc,IT,floor_of_ls,135.47400000000184,2,"['floor_of_ls', 'Unknown_0']","{'floor_of_ls': 90.83500000000087, 'LPal': 5.969999999999998}"
251637,468.swc,IT,floor_of_ls,83.02200000000087,2,"['floor_of_ls', 'Unknown_0']","{'floor_of_ls': 43.358999999999995, 'LPal': 4.037999999999999}"
251637,469.swc,IT,Unknown_0,218.3939999999991,3,"['Unknown_0', 'floor_of_ls', 'LPal']","{'floor_of_ls': 168.1750000000008, 'LPal': 1.9749999999999996}"
251637,470.swc,IT,floor_of_ls,36.08699999999999,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 29.94799999999999}
251637,471.swc,IT,floor_of_ls,106.83800000000147,1,['floor_of_ls'],{'floor_of_ls': 106.33900000000146}
251637,472.swc,IT,caudal_OFC,1977.3969999999042,11,"['caudal_OFC', 'Unknown_0', 'TG', 'floor_of_ls', 'lat_OFC', 'Str', 'spAmy', 'Pd', 'pAmy', 'HF', 'DSP']","{'caudal_OFC': 723.4949999999861, 'floor_of_ls': 77.96800000000032, 'LPal': 25.197, 'Str': 623.4619999999893, 'DSP': 9.775, 'Pd': 69.12800000000003, 'VPal': 2.685, 'spAmy': 79.80300000000054, 'pAmy': 44.0989999999999, 'HF': 5.838999999999997, 'lat_OFC': 183.9900000000003, 'TG': 15.678999999999995}"
251637,473.swc,CT,caudal_OFC,524.9639999999962,2,"['caudal_OFC', 'MLThal']","{'caudal_OFC': 143.38100000000125, 'LPal': 8.574, 'Str': 70.87699999999998, 'VPal': 16.716999999999988, 'spAmy': 31.57500000000001, 'DSP': 30.398999999999994, 'Pd': 7.1290000000000004, 'THy': 1.177, 'Rt': 1.6849999999999998, 'VThal': 21.603000000000005, 'MLThal': 115.35500000000144, 'MThal': 41.28299999999996}"
251637,474.swc,IT,caudal_OFC,1112.9269999999628,6,"['Unknown_0', 'caudal_OFC', 'VPal', 'Str', 'TG', 'pAmy']","{'caudal_OFC': 543.3669999999861, 'VPal': 114.49100000000185, 'LPal': 10.459000000000001, 'Str': 25.597999999999985, 'pAmy': 4.718999999999998, 'TG': 5.389999999999996}"
251637,475.swc,IT,caudal_OFC,3140.3649999997406,13,"['caudal_OFC', 'Unknown_0', 'lat_OFC', 'LPal', 'Str', 'TG', 'Rh', 'floor_of_ls', 'TE', 'ACC', 'med_OFC', 'STSf', 'DSP']","{'caudal_OFC': 592.7309999999861, 'lat_OFC': 238.15599999999918, 'LPal': 3.4589999999999974, 'Str': 716.4419999999869, 'med_OFC': 40.008999999999894, 'DSP': 43.54399999999994, 'ACC': 498.29099999999056, 'TG': 141.0280000000009, 'TE': 60.65799999999993, 'STSf': 48.818999999999875, 'Rh': 15.836999999999993, 'floor_of_ls': 59.346}"
251637,476.swc,IT,caudal_OFC,1969.5659999998938,10,"['caudal_OFC', 'Unknown_0', 'vlPFC', 'lat_OFC', 'floor_of_ls', 'TG', 'M1/PM', 'Rh', 'pAmy', 'HF']","{'caudal_OFC': 838.8809999999825, 'LPal': 18.311999999999976, 'lat_OFC': 162.48900000000052, 'vlPFC': 157.43700000000052, 'floor_of_ls': 93.22500000000039, 'TG': 83.32400000000035, 'Rh': 102.09300000000086, 'pAmy': 170.2740000000008, 'HF': 9.570999999999994, 'M1/PM': 31.745999999999963}"
251637,477.swc,IT,caudal_OFC,921.8139999999797,9,"['caudal_OFC', 'Unknown_0', 'LPal', 'vlPFC', 'M1/PM', 'Str', 'spAmy', 'lat_OFC', 'pAmy']","{'caudal_OFC': 520.0709999999868, 'LPal': 45.58400000000002, 'Str': 101.14000000000087, 'lat_OFC': 3.1779999999999955, 'VPal': 1.1200000000000003, 'spAmy': 42.0619999999999, 'Pd': 6.978999999999999, 'DSP': 6.7829999999999995, 'pAmy': 17.539999999999974, 'M1/PM': 27.59699999999997, 'vlPFC': 7.408}"
251637,478.swc,IT,caudal_OFC,2295.7919999998135,10,"['Unknown_0', 'caudal_OFC', 'LPal', 'Str', 'lat_OFC', 'pAmy', 'Pd', 'floor_of_ls', 'spAmy', 'SII']","{'caudal_OFC': 326.4579999999959, 'LPal': 92.75900000000074, 'Str': 795.9609999999861, 'Pd': 121.13700000000166, 'spAmy': 269.43699999999774, 'pAmy': 128.55700000000192, 'floor_of_ls': 160.1650000000012, 'SII': 49.15000000000001, 'lat_OFC': 4.54, 'VPal': 8.421}"
251637,479.swc,IT,caudal_OFC,340.74099999999424,3,"['caudal_OFC', 'Unknown_0', 'LPal']","{'caudal_OFC': 276.56999999999687, 'LPal': 7.943999999999996, 'Str': 0.13799999999999998}"
251637,480.swc,IT,caudal_OFC,178.65300000000028,4,"['caudal_OFC', 'Unknown_0', 'LPal', 'lat_OFC']","{'caudal_OFC': 106.65800000000128, 'LPal': 20.96399999999999, 'Str': 0.6550000000000002, 'lat_OFC': 46.63899999999987}"
251637,481.swc,IT,caudal_OFC,1088.8879999999674,6,"['caudal_OFC', 'LPal', 'lat_OFC', 'ACC', 'Unknown_0', 'med_OFC']","{'caudal_OFC': 349.9419999999958, 'lat_OFC': 321.7999999999971, 'ACC': 132.21100000000203, 'med_OFC': 118.06200000000149, 'LPal': 1.2520000000000002}"
251637,482.swc,IT,caudal_OFC,662.6319999999942,8,"['caudal_OFC', 'Unknown_0', 'Str', 'lat_OFC', 'DSP', 'floor_of_ls', 'Pd', 'belt']","{'caudal_OFC': 377.9819999999946, 'lat_OFC': 18.519999999999992, 'Str': 156.4670000000008, 'Pd': 14.209999999999997, 'DSP': 22.334000000000014, 'floor_of_ls': 44.01599999999987, 'belt': 2.713000000000001}"
251637,483.swc,IT,caudal_OFC,622.0209999999893,7,"['caudal_OFC', 'Unknown_0', 'LPal', 'lat_OFC', 'spAmy', 'Rh', 'TG']","{'caudal_OFC': 297.27799999999746, 'lat_OFC': 46.95400000000004, 'LPal': 57.203999999999965, 'Str': 7.0920000000000005, 'VPal': 16.658999999999992, 'spAmy': 1.9669999999999999, 'pAmy': 5.878999999999998, 'Rh': 72.34700000000012, 'TG': 21.702999999999985}"
251637,484.swc,IT,caudal_OFC,104.74500000000106,3,"['caudal_OFC', 'Str', 'Unknown_0']","{'caudal_OFC': 85.68800000000073, 'LPal': 10.621999999999987, 'Str': 1.2320000000000002}"
251637,485.swc,IT,caudal_OFC,46.710000000000065,1,['caudal_OFC'],{'caudal_OFC': 46.710000000000065}
251637,486.swc,IT,caudal_OFC,57.44199999999992,2,"['caudal_OFC', 'Unknown_0']",{'caudal_OFC': 54.87599999999994}
251637,487.swc,IT,caudal_OFC,30.391999999999957,1,['caudal_OFC'],{'caudal_OFC': 30.391999999999957}
251637,488.swc,IT,caudal_OFC,53.827,1,['caudal_OFC'],{'caudal_OFC': 53.827}
251637,489.swc,PT,caudal_OFC,346.29399999999794,5,"['caudal_OFC', 'Str', 'PHy', 'LMid', 'Unknown_0']","{'caudal_OFC': 108.47700000000131, 'LPal': 8.514999999999999, 'Str': 81.06300000000029, 'Pd': 7.945000000000001, 'THy': 48.035999999999966, 'Rt': 3.503, 'ZI-H': 9.915999999999995, 'PHy': 5.994999999999995, 'VMid': 19.930999999999994, 'LMid': 7.158999999999992}"
251637,490.swc,IT,caudal_OFC,2619.3369999997835,14,"['caudal_OFC', 'Unknown_0', 'LPal', 'lat_OFC', 'VPal', 'Str', 'spAmy', 'Pd', 'Rh', 'STSf', 'TG', 'TE', 'DSP', 'STGr/STSd']","{'caudal_OFC': 802.393999999987, 'VPal': 80.50300000000028, 'LPal': 13.028999999999991, 'Str': 522.6469999999875, 'Pd': 4.573999999999995, 'spAmy': 15.016999999999982, 'pAmy': 1.4560000000000004, 'TG': 184.82699999999946, 'TE': 7.2189999999999985, 'STSf': 113.32200000000115, 'STGr/STSd': 0.586, 'Rh': 293.7199999999977, 'DSP': 1.963999999999999, 'lat_OFC': 412.14799999999144}"
251637,491.swc,IT,caudal_OFC,437.19799999999213,7,"['caudal_OFC', 'LPal', 'Str', 'Unknown_0', 'TG', 'VPal', 'Rh']","{'caudal_OFC': 248.74299999999857, 'LPal': 14.95899999999999, 'TG': 51.77800000000004, 'Rh': 3.103999999999999, 'VPal': 5.999999999999998, 'Str': 11.006999999999993}"
251637,492.swc,IT,caudal_OFC,413.6739999999932,4,"['caudal_OFC', 'Unknown_0', 'Str', 'lat_OFC']","{'caudal_OFC': 323.5719999999958, 'Str': 17.191999999999986, 'lat_OFC': 22.63099999999997}"
251637,493.swc,IT,caudal_OFC,793.3759999999818,8,"['caudal_OFC', 'Unknown_0', 'LPal', 'Str', 'VPal', 'pAmy', 'lat_OFC', 'TG']","{'caudal_OFC': 309.8059999999934, 'LPal': 151.47400000000147, 'TG': 8.83399999999999, 'lat_OFC': 39.159, 'Str': 91.87000000000083, 'VPal': 62.30999999999992, 'pAmy': 8.201999999999995, 'V4': 1.1450000000000005, 'Pd': 0.13699999999999998}"
251637,494.swc,IT,caudal_OFC,87.99600000000085,3,"['caudal_OFC', 'Unknown_0', 'lat_OFC']","{'caudal_OFC': 85.97400000000083, 'lat_OFC': 1.8239999999999998}"
251637,495.swc,IT,M1/PM,40.29299999999997,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 37.528999999999954}
251637,496.swc,IT,M1/PM,37.130999999999986,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 34.434999999999974}
251637,497.swc,IT,M1/PM,154.589000000001,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 153.93900000000096}
251637,498.swc,IT,M1/PM,58.45400000000011,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 56.90700000000011}
251637,499.swc,IT,M1/PM,11.96899999999999,2,"['Unknown_0', 'M1/PM']",{'M1/PM': 9.208999999999994}
251637,500.swc,IT,M1/PM,328.1509999999945,3,"['M1/PM', 'Unknown_0', 'SI']","{'M1/PM': 249.55699999999766, 'SI': 10.359999999999992}"
251637,501.swc,IT,M1/PM,267.02999999999616,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 263.33999999999617}
251637,502.swc,IT,M1/PM,191.89500000000012,2,"['Unknown_0', 'M1/PM']",{'M1/PM': 165.92400000000058}
251637,503.swc,IT,M1/PM,91.00400000000063,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 54.97899999999988}
251637,504.swc,IT,M1/PM,31.523999999999976,2,"['Unknown_0', 'M1/PM']",{'M1/PM': 14.550000000000004}
251637,505.swc,IT,M1/PM,110.19900000000185,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 107.95700000000173}
251637,506.swc,IT,M1/PM,286.27099999999484,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 275.5929999999956}
251637,507.swc,IT,M1/PM,248.03999999999908,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 176.48300000000089}
251637,508.swc,IT,M1/PM,81.55700000000071,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 81.55700000000071}
251637,509.swc,IT,M1/PM,1026.293999999978,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 965.5829999999818}
251637,510.swc,IT,M1/PM,27.359999999999957,1,['M1/PM'],{'M1/PM': 27.359999999999957}
251637,511.swc,IT,M1/PM,82.60200000000047,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 31.028999999999897}
251637,512.swc,IT,M1/PM,46.59200000000001,1,['M1/PM'],{'M1/PM': 46.59200000000001}
251637,513.swc,CT,M1/PM,282.19499999999624,3,"['M1/PM', 'Rt', 'VThal']","{'M1/PM': 98.66900000000145, 'Str': 11.033000000000003, 'Rt': 10.665999999999993, 'VThal': 82.39100000000033}"
251637,514.swc,IT,M1/PM,97.16000000000103,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 47.78999999999997}
251637,515.swc,CT,M1/PM,301.5939999999967,2,"['M1/PM', 'VThal']","{'M1/PM': 42.35099999999991, 'Rt': 20.529999999999955, 'VThal': 159.9400000000013}"
251637,516.swc,IT,M1/PM,80.27800000000083,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 30.162999999999933}
